IDLink,SentimentTitle,SentimentHeadline
n4zcprKwHY,0.0053990074,-0.14218688
JZ0QPd8L1M,0.080342054,0.09886977
weW1FiK9wa,-0.0003062943,0.019916117
PPVFp6ADCI,0.010404664,0.012355864
3SZnTP8jmr,-0.027725935,0.015574105
lcElSSODs5,-0.029262638,0.11228271
O0CsUgjHU6,-0.0366006,-0.17694989
SSv4nCXmL2,0.13783592,0.03797331
wz4Pw2sO2E,0.010251816,0.06130637
JEcMs0ibCu,0.048842043,-0.029071884
DscsLUF9Jw,0.008496115,0.014355235
5oQtdRjeXk,-0.16473804,-0.17770682
XhDrqZXW6K,-0.021282734,-0.007607242
paIqLGxnij,-0.16616106,-0.17276211
yXSkSjuOIW,-0.00038718153,-0.027718479
hUk8Ljt4Q4,-0.08902033,-0.08169832
35l0u2MBNi,-0.010056774,-0.119800225
OMags2bbia,-0.030283105,-0.09993893
DT73CaoF16,-0.027710343,-0.10888742
lYPQtyvwKB,-0.031327296,-0.109020546
6KEWLoTIPm,-0.08382374,-0.041103333
VLZZqUU7aC,0.017761622,-0.04970665
M9S0dYI3wn,0.006159042,-0.06642077
y08MY8r05R,-0.06261389,-0.14043784
fJT0lFk5US,0.0052761715,-0.112884656
gsJXrwzsPZ,-0.0018967681,-0.12669186
i19TzLOLtj,0.00013168622,-0.064918354
QCuGVTfebW,0.0098044,-0.15905067
40qJ0OJNUD,-0.085684866,-0.020146124
zv5So1mDgX,-0.16792437,-0.10164432
bRh8mB075s,-0.0072613764,0.006015405
w8LPvW9nhn,0.08345854,-0.008632466
jvl3BJ8gc4,-0.07002227,0.018398512
X9o8Lv4qAs,0.090455726,-0.0047475304
CgERT2j9gv,-0.07304135,0.030276164
Tatn7yGQRW,-0.068342745,0.027432743
k8g0bIo9cW,0.10439502,0.068235844
UH4T724wLF,-0.027385237,-0.058869947
Qbaeo0fGCb,0.1006736,0.0015242435
mWUwZFP3cP,-0.16764532,-0.09712933
fQyHDSn2zk,0.008556424,0.0837837
X7OiDWElUl,0.03170381,-0.009191973
Ucv0yJOoYs,-0.016495928,-0.0005161688
VO1gTOaWnT,-0.03290862,-0.15482295
gb0WdX855d,-0.011492036,-0.09927687
NDbHcIjxh7,-0.0341589,-0.018386133
Fnk67FpyMA,-0.102957904,0.12906957
OGvN8Fn21T,0.0252203,-0.03552088
Ogu2mOF5F0,0.113930225,0.095842555
pmvrG1rW5n,0.076333046,0.06834485
w4r8uzwKZC,0.17897536,0.1552181
wsZEAxQ959,0.16831325,0.193712
GGB4IstXAE,0.022718957,0.03734694
d6pw8y3MOX,-0.09505969,-0.03859635
q76ZGF1qeI,-0.08758193,-0.044617906
OfAz9EW2r6,-0.062323805,-0.0253671
9m1gERX7SA,-0.07407421,-0.033066634
09umOtFMnQ,0.100894436,-0.048083194
pCKx5R51Xj,0.046950884,-0.016201962
OGkzBtCyws,-0.025652789,-0.010772064
gjvzWrTElW,-0.020421432,-0.0632255
FnJ9M7dB9w,-0.03948637,-0.031467304
cZakajypyr,-0.02344037,-0.01072035
6JdtASAltx,-0.044821642,-0.034255244
TEIntzEwlL,0.031484287,-0.07713029
98dVnJwlbG,0.015261855,-0.06751066
PnxAkp26Im,-0.004146492,-0.008758226
CV4kyKfmvz,0.004309037,-0.03143605
zZOPkk3hDv,0.048212934,0.01611019
8ATa4tfmFb,-0.09410992,-0.10204765
2oJci48LwW,0.17852324,-0.10081415
U5cjGlwQol,-0.072517395,-0.08527497
tKybH8VQ32,-0.1955295,0.06666005
s8Q6d3yX9Z,0.06269902,0.018116456
i37Dvi36Bz,0.036275566,0.1454576
AnTIjev5GS,-0.09410992,-0.11308314
EOlVZFfotQ,-0.07947558,0.0074110627
2mvm6GI03D,0.00341385,-0.026203014
GeCsuINeT1,0.12867965,-0.08762344
FuuiQFqtij,-0.16708887,-0.09479459
phjGKUQrBQ,-0.010511158,-0.028728008
arndEjn9GH,0.058498885,0.01282737
AZvwETosVR,0.05848774,0.004146293
DD2ihUSnXk,-0.06744209,-0.12391515
JYPkMGeI4C,0.09835984,-0.005857248
mc183HKhW5,0.020439124,-0.16665792
DgKstn7IrZ,0.06759064,0.037595894
QhkwOCJMPT,-0.040855825,-0.18477525
x3MDlAhDWv,-0.081884444,-0.23977748
uZxYoe1x3G,-0.010116186,0.0008857008
f7U1u2yEHL,0.07792756,-0.16393769
zWKgiKS3MF,-0.023880893,0.12393117
hbvHNKPFlp,0.14313225,0.08098489
lWZHAot5Th,-0.06466907,0.019937687
zDPTmFeiE1,-0.13682099,-0.09773643
jH9y9qg0ug,-0.031137187,-0.14774917
BvDel1y56t,0.0063908547,-0.13378546
2r26CtQxIJ,0.08262183,0.14381655
HM4daDdRXr,-0.024550656,-0.109182045
x7Iamr9hoY,-0.05738076,-0.019107753
D7xjceBcOo,0.03571065,-0.14703585
5W3UdolbMI,0.05808848,-0.10464972
D76jHyq5Mx,0.006019365,-0.0021972768
fzxNXpFJb3,-0.011845093,0.0507058
C3GE3XV94Z,-0.0022844712,-0.15953584
MLFc3P6XFw,-0.0031897363,-0.15684313
S67K2vqDGG,-0.08760354,0.08104733
nMYi9cVdn4,-0.008103025,0.04253244
L71N6DkCaV,-0.028838519,-0.05989154
ulc9FNkiAV,-0.038962845,-0.0559733
vQ02SqnuwR,-0.010557356,-0.12489538
YnIcpWBGOM,-0.10322054,-0.0900141
nsnk05l7SV,0.02404861,0.0035977848
MoGPbGzM8g,0.019899303,0.008387692
kiM65yDZkQ,0.0008331109,-0.056801934
oHnLaDXgkO,0.09292084,-0.012108151
WtqHiyJTZJ,-0.08286852,-0.049148303
vyPu82X9Bq,0.1582825,-0.09109873
rH9srK6fCA,0.00016242219,-0.065215714
FLTYr2DFnK,-0.001701748,-0.0051672626
OyZKC9viya,-0.11803907,0.017368946
SxbU5WGs9e,-0.20927262,-0.04517983
1w0j51Fd5C,-0.009239221,-0.0034855697
3tzCaEBXTW,0.08737126,-0.031688463
yCzfvfCMRr,-0.05774982,-0.20575227
mfcgWilL6s,0.08584869,0.051591326
OeJr5DXYit,0.028409168,0.003052801
XE45f9BbVz,0.06643644,0.018715367
C65aOMdC8E,-0.042965338,0.13481799
UYgfZ0VnVY,-0.010176381,-0.18433154
Bpft5zWdMU,0.03725497,0.03250716
Zqo6lMoDnA,0.012131037,0.11035055
rP5L2OzPll,-0.2613945,-0.109407306
ZAEoZln2QQ,0.19326107,-0.03610203
DWQBQXbmEg,-0.017174277,-0.047645546
Hup2qrn6AB,-0.010380611,-0.058770053
fV4gztqyuV,0.117379636,-0.102299795
NR4ZROpSY5,0.009802077,0.016612735
RuJaibBVC0,0.015925495,-0.17708395
PJWj1KrJxE,-0.016282018,-0.077209204
iClO9O3LIV,-0.05340227,0.0014249254
zUovuhncON,-0.16370857,-0.021407977
JYgR6PnQFC,-0.030881612,0.044738185
p1bbDMTJkG,-0.0213425,0.04425552
mPmQwHgSjB,-0.107044995,-0.106436804
sq4pvf5giC,-0.031586394,-0.18368237
0d0soL9dyP,-0.16520925,0.05007812
sHGjL3PnvQ,0.013411716,-0.13693435
b4yQeqqA8F,-0.0036313252,0.047024738
UA9I8A3WuY,-0.08290413,-0.028774805
wQhOYMqZmM,-0.031768583,-0.040677413
UiaeWbKzwq,-0.0973662,0.0709133
XshK9l6ibl,0.008313157,-0.032271277
S1DAQrw58U,0.0029893508,-0.029395254
oi5cTm1oyC,0.13732591,-0.048031762
iKWVRUJRpi,-0.029970465,-0.045839086
pX936vrlkD,-0.030587213,-0.049268357
5I2U7XdAJU,0.026919179,-0.07217424
zfTNr4maIw,0.03307628,-0.079836845
P9R326P8Ch,-0.209253,-0.046121553
TCC4rpV20k,0.013453033,7.167086e-05
12I1aEjf6c,-0.1861118,-0.113022596
9o8H29tK2m,0.081110835,-0.10574065
X0r9t6kD1Y,0.12194127,0.016075138
cHlvyBYZMb,0.006741517,-0.0065111164
rTQDYUCetw,0.023685142,0.010518532
we6VUNSHcS,-0.028843928,0.15444143
cpEBtci1bQ,-0.040705238,0.08245668
IeZJ6CbQDv,-0.026123973,0.06074791
2CspHNHFuQ,-0.045765724,-0.029606858
Cux9QwlEvn,0.029251635,0.016431801
HWdFFfsvfN,0.019514559,0.004200194
rHCKZW5TWa,-0.007006794,0.026721261
UnDSifPyVh,0.008603067,0.062581226
GWOalHYKW5,-0.0032637275,-0.016395485
AzpeVRlYt4,0.007373087,-0.007559553
BzxbgZSARK,0.0064005833,-0.005595172
fVnDjuPbOj,-0.08272588,-0.07514666
YTGb1NbVJu,0.12609765,-0.14663494
NrBF7PXvA4,-0.02241458,0.05923034
omgGm7aoQ8,-0.0084819365,-0.15478191
rNKv1Rk0HA,-0.053892832,-0.11029561
yHStTMfyGm,0.005562936,-0.027164737
tf4uElwXXA,0.007234567,-0.024906453
trLLdB8GWp,0.1140479,-0.154535
vS3SZ06lE5,0.061139394,0.11845639
F9PHaxMpG9,0.018737985,-0.030162405
AzHXFbeI8t,0.023615617,0.028789721
mpzxQmpegz,0.0024491055,-0.011956872
ZysoFCHUGJ,-0.11393106,-0.07759102
MHIhsHgzd1,-0.0030771426,0.08827615
MHu2y8TZZm,-0.006385493,0.03318096
oGE827MRXz,-0.039600626,-0.016808445
oCh8RBTSbL,0.0020076083,-0.16552897
5WUG1MtSeS,0.039976187,0.006115321
242aLOzq6O,0.14580193,-0.0017028395
MaQzGoPENY,0.042332046,0.046514582
ehrrxqBRPc,-0.02182248,0.008787613
PCFqR6fcKf,0.1365221,-0.13483542
eo0NyZ2hbs,-0.10377324,-0.029442586
UYKN8FVJ0x,-0.015916497,-0.1716024
xUpG6goPh6,-0.09327091,-0.02569149
t5jreIM5JI,0.008008789,-0.061899494
uJrGoWQsur,-0.054143116,-0.028210362
vaPl9Yakhi,-0.09263824,-0.041217286
YlM36FaGg0,-0.009475187,-0.15748355
gVynINJReL,-0.112690315,-0.17139211
VFRLuMtk9m,-0.11344911,0.09726396
2Tns6BVbzN,0.056894712,-0.03394127
ycAjwebwx6,-0.031917747,-0.04771215
XI9H57wbta,-0.033085715,0.0816728
ks5mTDSHXO,0.0063084103,-0.13343439
k8Du3t5mAX,0.002929091,-0.07285048
awoSOp5Tgf,-0.066853374,-0.019301135
cNEDexi5PE,-0.0004703477,0.16243127
J5y51w308L,-0.36313972,-0.07555499
8zVQes8IPS,0.041165564,-0.046514716
dbPptuSd3H,-0.044720195,-0.16738228
X2H39mNrKu,-0.0618931,-0.16324039
bDkfpd7vNX,-0.014759529,-0.10288206
pbgbcSAdIs,-0.02842029,-0.052397944
wORVEhfzQx,0.10491221,0.15767182
827afCqbNB,0.004935527,-0.06869494
y3ZWMB5PMi,0.015278462,-0.08309314
k0JrW84bLa,0.09690125,0.12387571
UXeCqD8SeN,0.016948603,0.12214096
G0Ukm08Tcg,-0.053121954,-0.027756998
18Y1V0weA3,-0.05114524,-0.16673052
zBXEHOonzQ,0.04825167,-0.121410936
O4EHQmN7z7,0.23686711,0.12396677
7mrGHer4ea,0.010326005,-0.14481495
hjtrROr5jg,0.015051007,0.19989124
sB6t00aN2Y,0.002174165,0.102463916
WUwq4Mga3A,0.0043778177,-0.024466876
M5seIAOPBe,-0.013497142,-0.046121553
tFtOFQhg29,-0.0418303,-0.103718564
vZwrhfF5hB,0.01706067,-0.28141037
UJttnSrxPE,0.04272369,-0.018432833
69jkIB6W8t,-0.025621887,-0.0079257395
GLNgu5avNI,0.0011331523,0.090008825
RhqoFBrxyz,0.029807936,0.1825263
Z0V3WzaSMi,0.020942416,-0.07516886
UgiZD7ZuAF,-0.023807293,-0.0027790554
SEzsm82hYi,0.04549801,0.1664178
Y68RqqvVOc,0.0038707033,0.0049372464
JTyua7SMah,-0.08239953,-0.17168625
BWQDbUPKpB,0.036542132,-0.027373383
DtMPDGAdKS,0.09737104,-0.014071564
b0wYjOvXjy,-0.0035460875,-0.103943765
NIbcHfJFOM,-0.18800002,-0.1410254
NGj2zm7wmc,0.14681649,0.012197051
U8U9cTiNKH,0.009778243,-0.082753755
VrqAoEV4ty,-0.0402722,-0.123304114
KQpjMZCpTx,-0.080553055,-0.05576311
015Mv2y2KB,-0.010958241,0.006738849
qj1OraI8Z5,-0.03705271,-0.058273137
pgaptsjO84,0.041346446,-0.07502501
ja4CEuMn5i,-0.05160504,-0.084191844
HhsJaEZGJk,0.070378825,-0.00060124137
obDo3P6cuU,-0.07124622,-0.021421375
XGNsVRboFF,0.029130783,0.06799193
sZK0sM25sV,-0.08621898,-0.14052139
3ruOjvMkme,0.179935,0.037055086
oMUFeS2RBv,-0.010031609,0.019551404
sYRW2KnkTK,-0.006394744,0.015915662
szmGDv81WI,-0.038881402,-0.06502959
y2FvIKldM2,0.0019357358,-0.025717195
oqf5MQzYpD,-0.06714116,0.038499597
Z6NZZfnDqZ,0.017014515,0.02337369
NPENi5qaXo,0.006109597,-0.01893928
ByTyg2TlPl,-0.014492905,-0.0225994
dCOpNjHKiK,0.110753894,0.017519437
lKexg9f06K,0.013877505,-0.051120132
YvouSst9xY,0.018451793,-0.051135562
mVqN2yaWyH,0.06018259,-0.03516856
ahnOjU6c0n,-0.0028385574,-0.048927967
Ij5RCRd0rp,0.0032684803,-0.106056824
avqp1p8Cfs,-0.022680948,-0.005229464
G7zMRss2EM,-0.06124698,-0.029922485
zegBufCVqB,-0.004530738,-0.049345158
VPxalO6go5,0.0835225,-0.100661755
sApxfsUHWm,0.08750172,0.091385916
gORWa6zUqh,0.012500262,-0.002292769
JuXHARs0H5,-0.00083454465,0.041822325
79vU9ugzYt,-0.01341063,-0.061695233
xsI6hGi1jn,-0.0077755842,-0.004470622
l94PDGdTZ9,0.008575786,0.064767286
MHTni1ul8c,0.0658678,-0.15546508
bUQHlQqpFE,-0.027891664,-0.2110686
02kPjyT7fK,0.0067011435,-0.06152522
OUk3vhVUoH,-2.911035e-05,0.020324275
jNlL2UfdWX,-0.07365805,0.07651761
P3zdd5P1Kp,-0.02699172,-0.046925075
lbKYmKiFQ8,-0.065669194,-0.030413572
HwaZG0ujAE,-0.031336073,0.06930648
SlmvthwZOQ,0.04895556,0.043148648
iqkWX4pIoZ,0.024374465,-0.09067352
eP8ygT89VP,-0.049086023,-0.16242564
SXfONGYRxu,0.07033935,0.023454495
bZzZS1XLuQ,0.054097462,0.18570659
kGvr2Wr9hT,0.043088302,-0.0028983727
dDIRwiqBXe,0.045055337,-0.0064355563
0POseIB2xk,0.025652492,-0.103412256
db1LFB1HUA,-0.019336687,0.076830894
aKg5fN4XjL,-0.048536796,-0.031673644
ZdJD8YqZw3,-0.0030048515,-0.13469513
NEHXBLWaXN,0.02705108,-0.30729765
IKKoS7lqC7,-0.010670295,-0.0071378797
tLt5KY60N8,0.022165556,-0.052420355
oCjxRiF9HN,-0.019897569,-0.08285004
xajsY5GwY5,-0.04692225,-0.088677675
7iCI5zVpr7,0.02162047,-0.029768905
c9VVi3zRx7,0.24684091,-0.11493148
PoyEy80Vdu,0.04642511,-0.06399527
o6Wjkr0psF,-0.0030263811,0.109546766
V7Ws59Ed7i,-0.013048528,-0.0643909
mYuH9JkGlv,-0.037103716,0.02587929
2SXr7Vpq83,-0.016177654,0.11631185
zizs9QZcSm,-0.11647451,-0.10908975
4OsE3Qky7m,-0.09753618,-0.10651642
AxVu6auA4m,0.0076751504,-0.008292746
8cgsB0WiqP,0.02928932,0.018399402
E3Pud150wG,-0.049260866,-0.04803294
Eq36K6l6j9,0.073102176,0.01375765
AJAqAopF25,0.23301756,-0.032226536
oncZenLUQl,0.10692492,-0.035309
VmjhoVpQmG,0.18245162,-0.01908813
LTAkCHobrZ,-0.3708791,-0.10547
wYChMYNX7d,0.031569097,-0.003005661
ASUiNMbHwj,-0.009752045,-0.25148353
WntrkcCXYu,0.15855063,0.081985906
5J2oH9OR52,-0.07746929,-0.10767846
BgiHWi2eut,-0.0036313252,0.09824802
Q68szL6QZE,0.2220514,-0.08661343
QVlA1uuMHe,0.060673844,-0.13658804
y5QQevVoO0,0.0072846534,0.020706382
zB8rSRV55x,-0.04909502,-0.09187797
1k4Q2fFxLE,0.1514422,-0.028850954
v0NYZvWyRR,0.010084098,-0.12625197
OiXZZe5w9w,0.021286305,-0.11268897
e3fWTHWb8o,0.0050780512,-0.09384109
9Ti1ebbXut,-0.01842005,-0.020824715
c751ZMZ42c,0.32945406,0.17096752
6sqWmdmwrP,-0.108057335,-0.18025023
PTdkwPuFPm,-0.039672624,-0.13302384
Mte2QDEhVh,-0.15860713,-0.07244612
ztwUhEDecK,0.023071038,-0.051581524
a5W6fIfsO1,-0.0012041645,-0.064688265
XGhmyWJdAk,-7.8842044e-05,0.10641286
HwgjOV6dNI,-0.05403667,0.16047817
IZpkTtR9Yl,-0.09001613,0.060161892
nkq6OAIOjH,-0.0033480898,-0.12413536
H7BCSIL79R,0.011325999,0.12530574
wUQSNbN3eT,0.032157786,0.045540486
zBttH0XLLQ,0.1436715,0.16883396
DgmOYRMdxj,-0.029869035,-0.0048138388
DxV1B0u2tj,-0.013074613,0.025723156
J5VK5M534D,-0.026543008,-0.06690549
mUp6DL2dk6,0.0025682924,-0.13976964
dVIPfvJqm3,0.18839312,-0.015763396
JYHWizZiFr,-0.064190775,-0.01209419
Fpj8H57ty6,0.03921885,-0.04494385
Q0IEtmRqHD,-0.18918541,-0.0395004
M5WRAh22dp,-0.27988455,-0.17948033
k2zDeRp3oE,0.1498339,0.03336096
FOBiknaR6G,-0.048707277,-0.027399093
RjAsVq5eRe,0.033364918,-0.035008825
VcqhpgqNXV,-0.0014808879,0.08043741
NtgCsNs0oy,0.00869932,-0.07139179
GtjtwUgCaQ,0.020632507,-0.055531118
pAbrc0NZoT,-0.06303077,-0.10936938
TkyIxQb6Bh,0.011561755,-0.023270555
OGVUsjNBaJ,-0.021556044,-0.16125415
9c6nDJYrrj,0.006086817,-0.1941216
HG4ACCQDiA,0.024814576,0.17938721
2K7SyAYT9n,0.22332099,-0.04737155
pOfdaeqOeM,-0.009827539,-0.13827077
n0RECpglhZ,0.2784717,0.036134344
jfJHMI2i1C,0.034612413,0.039845783
rKaE1OZHqU,0.029754914,0.034974452
jyNpg3XFVj,0.01591625,0.039710853
LEn6WSFTPx,0.18229306,0.0265772
9WwjMsqGux,0.0016693799,-0.001722388
x0UXCn5mZ7,0.33933255,0.10873845
9E6dkmpUxO,-0.0008399091,-0.10375814
ueG45FCsCb,-0.03763592,-0.021937799
k9uSnasUFi,-0.09068622,-0.044605665
SZhhOBdrz2,0.06380223,-0.17507425
QMWHQqmlA2,-0.04251993,-0.088559315
Cs37R1pJzX,0.078148395,0.11648378
CxOMJgXmXt,-0.019397322,-0.11728273
NupvX3JT9g,-0.004081415,-0.022501225
65bp5Zb5td,-0.026365306,-0.03935006
hR3x5NbcZY,0.002607558,-0.25224677
d3zGVSP0EJ,0.00905117,0.013877071
D077aJLM3Y,-0.01983023,0.010887239
EtKfsHYF7Z,0.07697815,-0.03234183
GMUApKdVNQ,-0.07133031,-0.14795664
h1noM9r2U9,-0.17699215,-0.1819498
HZir8SXYGA,0.005410365,0.058972504
LODcl9gcKW,0.01705477,-0.095452785
qC7VTlwmom,-0.019442772,-0.08508448
WnJlRR7ZHr,0.029498667,-0.10231212
oyOOjFzqCt,0.09390186,0.020837914
yaxpTeCryH,0.018609049,-0.011391273
Z6fcAho6UM,-0.17076026,-0.017396674
nhKY9NRgzk,0.13027078,0.17821819
BJJSeA1FKI,-0.0029975232,0.015847065
su9CbST9oR,0.15847802,-0.046823118
mrnDrUStUQ,-0.21184532,-0.052053545
mkpRLL1mg8,0.007314209,-0.07655196
RCh0NfOVbQ,0.016942244,0.024053589
jInx470K9I,0.03867062,-0.10731816
ERJGQkk9tI,-0.063258156,-0.034933772
uBRBuNnyKF,-0.051723264,-0.03587581
AVnr6kSHwY,0.0020061694,-0.03857913
MVCl0HBBuE,0.053300843,-0.08493067
T1JCuRiTqS,0.0042328965,0.06537689
6mEtIVYANE,0.004815611,-0.13431294
qrnFzYxYk0,0.052916847,-0.015382227
xjjwn9Mb0x,-0.033002574,-0.14911404
kw8WNPYWwv,0.24659212,0.16459899
mxv3yBSWcT,-0.03354422,0.018807888
UXsU3SIOAH,-0.026434157,0.026342165
ZrEZMofzER,-0.05199522,-0.14122914
m7648gggZ5,0.0033821953,-0.006590523
rfhrpWUMya,0.15363826,-0.18021053
gKrEbPDbQH,0.059232775,0.016954057
uvbhSA6Z5Q,-0.16628774,0.19939613
v69K4pmjE0,-0.003690745,0.044598613
lLuCTpWXOw,0.05326427,-0.012803867
Esnp1g4RoI,0.2612806,0.12306088
zwWN3McjyG,0.072359934,-0.012262752
IhFGwd7SSO,0.06982154,-0.15760142
JqqPIZkgyn,0.006505506,-0.07310094
C38gCZVcU3,0.0092268,-0.03742581
8CTX79c9Q5,-0.12666757,-0.1638846
rGea7EYxS3,-0.13415124,-0.16394366
80ApR8GCS2,0.008649007,0.11532076
hiJqUBwEIG,-0.0039102733,-0.0047281384
xwql3V0fUA,0.081444144,-0.109025106
HLs8jxohgm,-0.13676262,0.046593573
bVI8gnDYHi,0.0062210513,0.021996472
bb9DwYBx5T,-0.07233627,0.037255693
QjpoyWpvvd,0.020677838,-0.082843944
sasxppvDAa,-0.002930984,-0.0110844895
9PEg5QOabz,0.0061252406,0.03513043
Zje0QZP8wL,-0.12128575,0.017384332
jtiQCbM8zN,0.2779761,0.07978025
k3n82doDDd,0.10831353,0.09805438
Q3TrmblZ8B,0.0702195,0.10653582
pEnGmKMFqx,0.050553553,-0.047226466
ValuWzeEoT,-0.096934214,-0.15168387
W4oO65cExS,0.00938958,-0.012541644
kYL2hrrW9c,-0.16125943,-0.17002659
1hMK9Ye5R4,0.03474638,-0.06334255
qcmLA9PdgE,-0.013873307,-0.1517926
3hGMZMjZFe,0.066442534,-0.14630096
xL1hx8bRwz,-0.08228713,-0.11123249
iCfnPSRf1b,0.0040876186,-0.09003916
3hJpnRYUoV,0.0247574,-0.021248396
5T0BiXMWYE,0.049215917,-0.11982994
THUfDoe3N8,-0.006624681,0.023614645
FRGktBt3Eo,-0.03459328,0.024048507
erGH9nLKlN,-0.18971369,-0.21116003
94Jwp0cZps,0.01770997,-0.14899673
RC8uzrzeJM,-0.15740049,-0.11599697
u2aAf8Q1tG,0.11027485,0.07936911
YhkhSGph6q,-0.11905272,0.006267868
51mUpTU1yN,-0.11413425,-0.13210113
xrJ0eM7Ab4,0.022994315,-0.12421925
D2274uX9Ys,-0.015226331,-0.046414178
TS7ARSAy9n,0.041125875,-0.1120107
FpsusZezNi,0.0679753,0.0032062791
DkMPwlpCjx,0.06945026,0.12323961
j0KmQlQdpq,-0.20227969,-0.11560401
UuEH5AzeuC,-0.061694752,-0.20953456
pcKagFFoN5,-0.046536278,-0.15736951
RP34GQdxcp,0.087089166,-0.037483994
HGitfIKJPk,-0.15771699,-0.17474166
SQvMxUBvwN,0.08058907,-0.12198891
WfPejgtowk,0.030733816,0.10121216
6UJRr0ghAO,0.08249223,-0.118683636
NqUQtIqDjM,-0.04278625,-0.10033926
ZbLsAqIJaT,-0.1358048,-0.0501293
PvC5Nn4DDw,-0.15318151,-0.23865889
OBnrnzUmO8,-0.14434166,-0.09862475
tsVJSSqLIQ,-0.0057426738,-0.14767103
DK87jhTsu6,0.005334338,-0.0871836
3kq4lT85Ij,0.07453728,-0.1663715
v3hdFt7xb1,0.0013990244,0.0611575
9yhKTq0yWy,0.097718,-0.112509936
joMMIvEjln,0.013558317,-0.041804183
MENgQDjOex,0.15175115,-0.10213137
nLRneyKCgm,0.032045804,-0.05297696
0dkZru7Kuh,-0.11444794,0.011199951
XdYJ8LaufR,-0.018626925,-0.11383605
1UklcGdE0W,-0.015208579,-0.042714324
PEyOtipt2t,-0.10920888,-0.07851893
d6TmoGPE3t,-0.019586897,0.038992796
cJMyna9Mha,0.27534142,0.021193597
u3PezXSLYH,-0.054948736,-0.05576641
uo4zZxf3SA,0.16349946,-0.078504294
7OwwGowfeL,0.020993378,0.068132415
yeG26yEiu1,-0.025143871,-0.033582218
G6WoTzkYEn,-0.018085366,-0.02553678
chNunEr2Ma,-0.0014697001,0.019347075
LM6cH3SCOc,0.020761715,-0.057490993
hEnCsuOtuQ,0.0870277,-0.092137724
jRIS0PvoLF,0.022219544,-0.10525897
6WVJuxBeD8,-0.106829464,-0.15168393
whxuYKXNj1,-0.024795888,-0.2915944
7PjuHWzePd,-0.018900674,-0.16557406
1Myf3ZIjxu,0.16492201,-0.26814196
tcYNt4PZng,0.16669923,-0.18603693
yRIsZ4WMS3,-0.022776643,-0.046513364
NGVLsDU0aS,-0.008918729,-0.09884474
efl7NBIT9C,0.16626221,0.20334917
PZAbOZcAU1,0.003838404,0.032089114
Rb1BiZy2GE,0.21305571,0.14060509
N3BHW54TbD,-0.20927262,-0.056921862
Kq0H1OaPYq,-0.13059846,-0.15347417
XG2zcFYAFD,-0.012694836,-0.08776431
G7XDiDtZpt,-0.0010870944,0.013854187
G57fr3TRVC,-0.007177351,-0.045460932
TcAM85B30O,-0.024325155,-0.11700909
IqynwNKxty,-0.028781315,0.0063989684
a2g3M75UP6,-0.026846075,-0.10368538
zbhKd7KDPX,-0.0017150773,0.021007046
vAxoyqPPrN,0.17501895,-0.0033489112
9SEgcHbpAF,-0.01899809,-0.00983548
ZIIEFPXNRA,-0.03222341,-0.013081817
Hv6lZ77epq,-0.021499207,-0.011774149
3jO0CyksBt,-0.021499207,-0.011774149
z9Adlm4XyI,-0.02787907,-0.008443207
z51JxJ2irJ,0.006138132,-0.18331155
V8GkdOHN1S,0.036192972,-0.051175788
ucjMPQeZCu,0.06401819,0.07198927
p3SakaWErQ,0.03136504,-0.16644613
rnuYCBEkEf,0.0031300178,-0.056857705
ytdp44c129,-0.021295028,-0.19134554
GgYWNdaM3E,-0.0010843396,0.15828276
DFkX9gbodY,0.0013866769,-0.051612057
5TBNYDxKYR,0.055642605,-0.19051848
g71Md7nkkZ,-0.010941047,0.008496005
A5PaWFdSww,0.018425712,-0.036558982
bgrmbKIbnO,-0.025143871,0.0043683387
7XnO94S9v6,-0.038616862,-0.02826154
Ov9WXTLCcW,0.14459014,0.017996024
gwsn9zPHpl,0.10495186,-0.08442828
qP5JZEio8f,-0.05282022,0.0059740245
SDBZ3kWKTb,0.0737012,-0.14900015
DVlFu95zma,0.18020515,0.011083905
NwJ3YrWKDL,0.022196049,0.020080566
VXiVp4gNZy,-0.031430673,-0.023388607
0uBNDBWKfr,-0.0793118,-0.05307644
Q8jvCkYVS7,0.09833811,-0.15541503
5zTIAQVuUE,-0.002347757,0.004741829
bijtYp2Jgx,0.0022864388,-0.0039673094
T1cf914P3j,0.1092159,0.07212357
eaMupqdglO,0.029634792,-0.20755321
c9HY0OJzkv,0.012709197,-0.010933816
sbOxMX8Cbj,0.015685597,0.043404747
fID5dAglxj,0.061053168,-0.009099126
AYbdWtvGpY,-0.036106795,0.01574419
ixKexAiIp1,0.1516899,-0.030761248
4KxdSCVbEL,0.16897768,-0.034615967
CoIYpT0b1U,0.14975542,-0.040329564
1njIRdzBEf,0.15207429,-0.030895436
7pCS4UPORk,0.011558864,0.06827128
d27eof3uQX,-0.04117192,0.013124909
NkUYFleo9I,0.05228008,0.08327812
R2EiXrpAkl,-0.01091814,-0.07135756
KiLhEZWpuM,-0.07994458,-0.18832009
CDtBXRW9HD,0.00023444276,-0.013640741
DaFwx25X7x,0.09986098,0.046209123
zBomPJchhP,0.0051101493,0.021052446
CwugnDFGAm,0.006965126,-0.018529821
kOfH3ExvvC,0.018347593,-0.025098722
YAflbS9gdz,0.02033723,0.17292908
3dR5hLru1a,0.007567319,0.073877186
EOq8gfdr30,-0.048174426,-0.15134265
7dfCAvlRsM,0.07520892,-0.0025504697
